Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
567.09908421313,24,24,16,0,0,0,0,0,CHO,Tannin,568.10636068001,0.13033473117521,-1,31435348
567.114392218676,0,0,0,0,0,0,0,0,,None,568.121668685556,0,-1,9658968
567.127618223468,28,30,5,2,0,1,2,0,CHONSP,Lignin,568.134894690348,0.301167123146161,-1,19384924
567.135442226303,25,28,15,0,0,0,0,0,CHO,Lignin,568.142718693183,0.178717624123293,-1,143043168
567.150783231862,29,28,12,0,0,0,0,0,CHO,Lignin,568.158059698742,0.0293320808776195,-1,19565154
567.163977236643,29,34,4,2,0,1,2,0,CHONSP,Lignin,568.171253703523,0.347776618344184,-1,30403172
567.171879239506,26,32,14,0,0,0,0,0,CHO,Lignin,568.179155706386,0.0880535890022037,-1,185182816
567.187278245087,30,32,11,0,0,0,0,0,CHO,Lignin,568.194554711966,-0.163397670295786,-1,20503148
567.200357249826,30,38,3,2,0,1,2,0,CHONSP,UnsatHC,568.207633716706,0.357421797481427,-1,28748398
567.208309252708,27,36,13,0,0,0,0,0,CHO,Lignin,568.215585719588,0.00972045139660275,-1,103590512
567.223527258223,31,36,10,0,0,0,0,0,CHO,Lignin,568.230803725103,0.0768200110824303,-1,10594933
567.236855263054,31,42,2,2,0,1,2,0,CHONSP,UnsatHC,568.244131729934,0.159408361840187,-1,15940217
567.244812265938,28,40,12,0,0,0,0,0,CHO,Lignin,568.252088732818,-0.197066794835179,-1,31902330
567.273102276192,29,45,9,0,0,0,1,0,CHOP,Protein,568.280378743072,-0.456094705066075,-1,5274242.5
567.281239279141,29,44,11,0,0,0,0,0,CHO,Protein,568.288515746021,-0.270092597540466,-1,7875204.5
568.10250157719,23,24,16,0,1,0,0,0,CHO,Tannin,569.10977804407,0.0202381515645069,-1,7811936.5
568.117844582765,0,0,0,0,0,0,0,0,,None,569.125121049645,0,-1,3112292.5
568.130981587538,27,30,5,2,1,1,2,0,CHONSP,Lignin,569.138258054418,0.285655162468247,-1,9702248
568.138956590436,24,28,15,0,1,0,0,0,CHO,Lignin,569.146233057316,-0.101888079128853,-1,33049450
568.146085593027,0,0,0,0,0,0,0,0,,None,569.153362059907,0,-1,3120492
568.154144595956,28,28,12,0,1,0,0,0,CHO,Lignin,569.161421062836,0.0178138644389973,-1,5775214
568.167434600785,28,34,4,2,1,1,2,0,CHONSP,Lignin,569.174711067665,0.167031902311274,-1,14621554
568.175356603664,25,32,14,0,1,0,0,0,CHO,Lignin,569.182633070544,-0.12736886189518,-1,41995124
568.190767609265,29,32,11,0,1,0,0,0,CHO,Lignin,569.198044076145,-0.399453314130112,-1,7402360
568.203693613963,29,38,3,2,1,1,2,0,CHONSP,UnsatHC,569.210970080843,0.389246639205731,-1,11645819
568.211803616911,26,36,13,0,1,0,0,0,CHO,Lignin,569.219080083791,-0.235415669059619,-1,25152382
568.226744622341,30,36,10,0,1,0,0,0,CHO,Lignin,569.234021089221,0.318191064059907,-1,3304321.5
568.24008562719,30,42,2,2,1,1,2,0,CHONSP,UnsatHC,569.24736209407,0.377790998914764,-1,7508869
568.248178630132,27,40,12,0,1,0,0,0,CHO,Lignin,569.255455097012,-0.216967638913708,-1,9085831
569.07857493234,23,22,17,0,0,0,0,0,CHO,Tannin,570.08585139922,-0.266832301083906,-1,4683873.5
569.093686937846,0,0,0,0,0,0,0,0,,None,570.100963404726,0,-1,7343205.5
569.106950942679,27,28,6,2,0,1,2,0,CHONSP,Lignin,570.114227409559,0.180564237372288,-1,12676201
569.114933945588,24,26,16,0,0,0,0,0,CHO,Tannin,570.122210412468,-0.220346210035044,-1,43232364
569.124287948997,0,0,0,0,0,0,0,0,,None,570.131564415877,0,-1,4631149.5
569.130236951165,28,26,13,0,0,0,0,0,CHO,Lignin,570.137513418045,-0.302551824396856,-1,22191216
569.143414955967,28,32,5,2,0,1,2,0,CHONSP,Lignin,570.150691422847,0.0428575339467546,-1,29781106
569.151312958846,25,30,15,0,0,0,0,0,CHO,Lignin,570.158589425726,-0.208944016449604,-1,106769528
569.16084496232,18,39,12,2,0,2,1,0,CHONSP,AminoSugar,570.1681214292,0.142393615830665,-1,9104503
569.166610964421,29,30,12,0,0,0,0,0,CHO,Lignin,570.173887431301,-0.282375437598142,-1,37891192
569.179775969219,29,36,4,2,0,1,2,0,CHONSP,Lignin,570.187052436099,0.0858109642474751,-1,34811004
569.187676972099,26,34,14,0,0,0,0,0,CHO,Lignin,570.194953438979,-0.171236483762429,-1,87207040
569.197384975637,29,36,6,2,0,0,2,0,CHONP,Lignin,570.204661442517,0.348078674192871,-1,7279744.5
569.202946977665,30,34,11,0,0,0,0,0,CHO,Lignin,570.210223444545,-0.19555953224105,-1,29715586
569.216037982436,30,40,3,2,0,1,2,0,CHONSP,UnsatHC,570.223314449316,0.302375190933636,-1,24702086
569.224009985342,27,38,13,0,0,0,0,0,CHO,Lignin,570.231286452222,-0.0791698444897384,-1,33942664
569.233655988858,0,0,0,0,0,0,0,0,,None,570.240932455738,0,-1,5406858
569.239288990912,31,38,10,0,0,0,0,0,CHO,Lignin,570.246565457792,-0.119276460261605,-1,13372555
569.252329995666,28,43,10,0,0,0,1,0,CHOP,Protein,570.259606462546,-0.389912319439699,-1,10953871
569.260368998597,28,42,12,0,0,0,0,0,CHO,Protein,570.267645465476,-0.0327075832792643,-1,8854673
570.110392308856,26,28,6,2,1,1,2,0,CHONSP,Lignin,571.117668775736,0.0287398988739081,-1,4721004.5
570.118331311757,23,26,16,0,1,0,0,0,CHO,Tannin,571.125607778637,-0.294423214132881,-1,10247534
570.125828314497,0,0,0,0,0,0,0,0,,None,571.133104781377,0,-1,4582256.5
570.133536317314,27,26,13,0,1,0,0,0,CHO,Lignin,571.140812784194,-0.204896045743526,-1,6841714.5
570.146733322137,27,32,5,2,1,1,2,0,CHONSP,Lignin,571.154009789017,0.106638282608532,-1,12275062
570.15473032506,24,30,15,0,1,0,0,0,CHO,Lignin,571.16200679194,-0.318052737658473,-1,25709944
570.161889327677,28,29,12,1,0,0,0,0,CHON,Lignin,571.169165794557,-0.333339521642372,-1,5034361.5
570.170062330664,28,30,12,0,1,0,0,0,CHO,Lignin,571.177338797544,-0.450878433672402,-1,10796412
570.183039335407,28,36,4,2,1,1,2,0,CHONSP,Lignin,571.190315802287,0.245802333971364,-1,11828607
570.191064338341,25,34,14,0,1,0,0,0,CHO,Lignin,571.19834080522,-0.227883400854933,-1,22568322
570.198207340952,29,33,11,1,0,0,0,0,CHON,Lignin,571.205483807832,-0.215159404128939,-1,4006275
570.20630134391,29,34,11,0,1,0,0,0,CHO,Lignin,571.21357781079,-0.19439049513356,-1,8936837
570.2194043487,29,40,3,2,1,1,2,0,CHONSP,UnsatHC,571.22668081558,0.281662123456878,-1,8422792
570.227276351578,26,38,13,0,1,0,0,0,CHO,Lignin,571.234552818458,0.0758470264030316,-1,9760138
570.24268135721,30,38,10,0,1,0,0,0,CHO,Lignin,571.24995782409,-0.184762358555367,-1,4625806.5
570.255653361952,27,43,10,0,1,0,1,0,CHOP,Protein,571.262929828832,-0.334136387905726,-1,3996049.5
571.028174644696,0,0,0,0,0,0,0,0,,None,572.035451111576,0,-1,3163733.5
571.064866658141,0,0,0,0,0,0,0,0,,None,572.072143125021,0,-1,4067934.8
571.086355666016,26,26,7,2,0,1,2,0,CHONSP,Lignin,572.093632132896,-0.065064866531267,-1,6004324
571.094426668974,0,0,0,0,0,0,0,0,,None,572.101703135854,0,-1,7689830.5
571.104275672583,24,29,12,0,0,1,1,0,CHOSP,Lignin,572.111552139463,0.317170028070043,-1,5050984.5
571.109625674544,0,0,0,0,0,0,0,0,,None,572.116902141424,0,-1,17661546
571.122732679347,27,30,6,2,0,1,2,0,CHONSP,Lignin,572.130009146227,-0.0502162567389269,-1,19738222
571.130686682263,24,28,16,0,0,0,0,0,CHO,Tannin,572.137963149143,-0.399023937148906,-1,35581552
571.140361685809,17,37,13,2,0,2,1,0,CHONSP,Carb,572.147638152689,-0.298834211966877,-1,9367154
571.145969687864,28,28,13,0,0,0,0,0,CHO,Lignin,572.153246154744,-0.445979544720157,-1,49196660
571.159078692669,28,34,5,2,0,1,2,0,CHONSP,Lignin,572.166355159549,0.018810527379969,-1,33623672
571.167053695592,25,32,15,0,0,0,0,0,CHO,Lignin,572.174330162472,-0.366678058224562,-1,47853176
571.176666699116,28,34,7,2,0,0,2,0,CHONP,Lignin,572.183943165996,0.316874505203959,-1,11613819
571.182239701159,29,32,12,0,0,0,0,0,CHO,Lignin,572.189516168039,-0.244107301643248,-1,60239484
571.195377705975,29,38,4,2,0,1,2,0,CHONSP,Lignin,572.202654172855,0.169967308426181,-1,29503104
571.203364708903,26,36,14,0,0,0,0,0,CHO,Lignin,572.210641175783,-0.236470231641078,-1,28036738
571.21301271244,38,36,1,0,0,2,0,0,CHOS,UnsatHC,572.22028917932,0.8178290581072,-1,7046788
571.218535714465,30,36,11,0,0,0,0,0,CHO,Lignin,572.225812181345,-0.0876972751277811,-1,39095940
571.231603719256,27,41,11,0,0,0,1,0,CHOP,Protein,572.238880186135,-0.4045809248845,-1,16162441
571.23966172221,27,40,13,0,0,0,0,0,CHO,Lignin,572.24693818909,-0.0818139627178747,-1,9764491
571.249474725807,30,42,5,2,0,0,2,0,CHONP,Lignin,572.256751192687,0.25215327263366,-1,3071629.3
571.254903727798,31,40,10,0,0,0,0,0,CHO,Lignin,572.262180194678,-0.0571236034018655,-1,13856399
571.267803732528,28,45,10,0,0,0,1,0,CHOP,Protein,572.275080199408,-0.0804227009873694,-1,6034066
571.294709742393,29,48,9,0,0,1,0,0,CHOS,Protein,572.301986209273,-0.143944238005676,-1,3845784.5
571.304203745875,29,49,9,0,0,0,1,0,CHOP,Protein,572.311480212755,-0.105765752827059,-1,10503835
572.104675039739,0,0,0,0,0,0,0,0,,None,573.111951506619,0,-1,3766113.8
572.113061042821,0,0,0,0,0,0,0,0,,None,573.120337509701,0,-1,4390756
572.126190047646,26,30,6,2,1,1,2,0,CHONSP,Lignin,573.133466514526,-0.229022965859343,-1,5611367
572.134074050544,23,28,16,0,1,0,0,0,CHO,Tannin,573.141350517424,-0.455083591488709,-1,8058729
572.14127305319,0,0,0,0,0,0,0,0,,None,573.14854952007,0,-1,6501227
572.14937905617,27,28,13,0,1,0,0,0,CHO,Lignin,573.15665552305,-0.540339446236954,-1,13172589
572.162367060944,27,34,5,2,1,1,2,0,CHONSP,Lignin,573.169643527824,0.134745928837368,-1,10170224
572.170429063908,24,32,15,0,1,0,0,0,CHO,Lignin,573.177705530788,-0.40185493152468,-1,12730226
572.177731066592,31,32,4,3,0,1,1,0,CHONSP,Lignin,573.185007533472,0.185276528180021,-1,5593972
572.185575069475,28,32,12,0,1,0,0,0,CHO,Lignin,573.192851536355,-0.209713284095629,-1,17031030
572.198680074293,28,38,4,2,1,1,2,0,CHONSP,Lignin,573.205956541173,0.261206683633938,-1,10049401
572.206562077191,25,36,14,0,1,0,0,0,CHO,Lignin,573.213838544071,0.0386570033553106,-1,7690107
572.213911079893,29,35,11,1,0,0,0,0,CHON,Lignin,573.221187546773,-0.308039857050274,-1,4334461
572.22187308282,29,36,11,0,1,0,0,0,CHO,Lignin,573.2291495497,-0.0570682767431436,-1,11788159
572.234914087614,26,41,11,0,1,0,1,0,CHOP,Protein,573.242190554494,-0.326297501207035,-1,5427074
572.258178096168,30,40,10,0,1,0,0,0,CHO,Lignin,573.265454563048,0.0833466439901123,-1,4158343.8
572.307608114344,28,49,9,0,1,0,1,0,CHOP,Protein,573.314884581224,-0.191974126810224,-1,3639187.8
573.088780401936,26,22,15,0,0,0,0,0,CHO,Lignin,574.096056868816,-0.325435288134654,-1,10285138
573.101933406783,26,28,7,2,0,1,2,0,CHONSP,Lignin,574.109209873663,0.0611386054359036,-1,9916501
573.109998409756,23,26,17,0,0,0,0,0,CHO,Tannin,574.117274876636,-0.479808478467018,-1,5935191.5
573.119799413369,0,0,0,0,0,0,0,0,,None,574.127075880249,0,-1,6683737.5
573.125172415349,27,26,14,0,0,0,0,0,CHO,Lignin,574.132448882229,-0.336748479157834,-1,44445788
573.138243420167,27,32,6,2,0,1,2,0,CHONSP,Lignin,574.145519887047,0.192622164408913,-1,25063518
573.146369423163,24,30,16,0,0,0,0,0,CHO,Tannin,574.153645890043,-0.454535897174244,-1,16527456
573.156140426765,27,32,8,2,0,0,2,0,CHONP,Lignin,574.163416893644,-0.0485214553503061,-1,10770530
573.161515428746,28,30,13,0,0,0,0,0,CHO,Lignin,574.168791895626,-0.262719478747993,-1,87961696
573.174592433567,25,35,13,0,0,0,1,0,CHOP,Lignin,574.181868900446,-0.594201358473662,-1,25079910
573.182665436543,25,34,15,0,0,0,0,0,CHO,Lignin,574.189941903423,-0.298647730098434,-1,14454889
573.192246440075,28,36,7,2,0,0,2,0,CHONP,Lignin,574.199522906955,0.438233984702628,-1,9956459
573.197797442121,29,34,12,0,0,0,0,0,CHO,Lignin,574.205073909001,-0.0824660099506353,-1,80949360
573.21097544698,29,40,4,2,0,1,2,0,CHONSP,Lignin,574.21825191386,0.260491441310506,-1,15868016
573.218942449917,26,38,14,0,0,0,0,0,CHO,Lignin,574.226218916797,-0.109691259670943,-1,6348913.5
573.228722453523,38,38,1,0,0,2,0,0,CHOS,UnsatHC,574.235998920403,0.711034308992367,-1,4892276
573.234171455532,30,38,11,0,0,0,0,0,CHO,Lignin,574.241447922412,-0.0624467502975056,-1,43323508
573.247445460427,30,44,3,2,0,1,2,0,CHONSP,UnsatHC,574.254721927307,0.113315207873617,-1,6873208.5
573.270685468996,31,42,10,0,0,0,0,0,CHO,Lignin,574.277961935876,-0.286214494117735,-1,12542078
574.092274772312,25,22,15,0,1,0,0,0,CHO,Lignin,575.099551239192,-0.567490778831497,-1,2912066.5
574.120665782806,29,26,6,3,0,1,1,0,CHONSP,Lignin,575.127942249686,0.0878641253467645,-1,5265737
574.128457785687,26,26,14,0,1,0,0,0,CHO,Lignin,575.135734252567,-0.215376578521724,-1,13177163
574.141592790542,26,32,6,2,1,1,2,0,CHONSP,Lignin,575.148869257422,0.20179223839639,-1,6549838
574.14956579349,23,30,16,0,1,0,0,0,CHO,Tannin,575.15684226037,-0.178222637854298,-1,3959120
574.15673579614,27,29,13,1,0,0,0,0,CHON,Lignin,575.16401226302,-0.212530021782279,-1,9222482
574.164853799141,27,30,13,0,1,0,0,0,CHO,Lignin,575.172130266021,-0.233630793313064,-1,24850772
574.178025804011,24,35,13,0,1,0,1,0,CHOP,Lignin,575.185302270891,-0.72969926249246,-1,7862614.5
574.185953806942,24,34,15,0,1,0,0,0,CHO,Lignin,575.193230273822,-0.182570163005533,-1,3988824.5
574.193135809597,28,33,12,1,0,0,0,0,CHON,Lignin,575.200412276477,-0.237737620136354,-1,7678298.5
574.201137812556,28,34,12,0,1,0,0,0,CHO,Lignin,575.208414279436,-0.0571706441762697,-1,25547100
574.214235817398,28,40,4,2,1,1,2,0,CHONSP,Lignin,575.221512284278,0.424264941990081,-1,5461343
574.229390823002,29,37,11,1,0,0,0,0,CHON,Lignin,575.236667289882,-0.0108718413628542,-1,4553059
574.237547826018,29,38,11,0,1,0,0,0,CHO,Lignin,575.244824292898,-0.0997700381635776,-1,12927333
574.273788839419,30,42,10,0,1,0,0,0,CHO,Lignin,575.281065306299,0.151405470956995,-1,3381613.3
575.10439614694,26,24,15,0,0,0,0,0,CHO,Lignin,576.11167261382,-0.264726315519571,-1,24711728
575.117523151806,26,30,7,2,0,1,2,0,CHONSP,Lignin,576.124799618686,0.165622819499824,-1,11821619
575.135296158395,26,30,9,2,0,0,2,0,CHONP,Lignin,576.142572625275,0.140532967411214,-1,7943735
